GLY,0.3125,-1.125,0.5625,-1.75,-1.0625,-0.9375,-0.375,4.875,-9,-6.6875,11.0625,10.75,2.9375,9.9375,17.0625,18.625,19.4375,8.4375,3.4375,3.0625,2.5625,2.875,2.3125,5.875,1.9375,8.625,7.5,3.125,4.375,-5.1875,-4.875,-4,-3.3125,-5.0625,-5.1875,-3.9375,2,3.625,-9.5,-18.625,-11.625,-22,-5,-8.1875,-5.5
GLZ,-0.375,-0.4375,-1,0.3125,0.5625,-2.8125,-4.3125,-27.875,-77.25,26.625,29.875,1.1875,49.5625,48.875,27.4375,2.8125,10.9375,-6.375,-5.0625,-4.0625,10.875,15.0625,20,38.125,28.75,27.5625,6.375,10.75,16.25,3.9375,4.125,11.8125,19.3125,37.8125,81.4375,91.875,54.125,13.375,-5,59.3125,12,21.6875,0.375,-9.4375,-2.3125
GRX,-0.375,-0.4375,-1,0.3125,0.5625,-2.8125,-4.3125,-27.875,-77.25,26.625,29.875,1.1875,49.5625,48.875,27.4375,2.8125,10.9375,-6.375,-5.0625,-4.0625,10.875,15.0625,20,38.125,28.75,27.5625,6.375,10.75,16.25,3.9375,4.125,11.8125,19.3125,37.8125,81.4375,91.875,54.125,13.375,-5,59.3125,12,21.6875,0.375,-9.4375,-2.3125
GRY,-0.375,-0.4375,-1,0.3125,0.5625,-2.8125,-4.3125,-27.875,-77.25,26.625,29.875,1.1875,49.5625,48.875,27.4375,2.8125,10.9375,-6.375,-5.0625,-4.0625,10.875,15.0625,20,38.125,28.75,27.5625,6.375,10.75,16.25,3.9375,4.125,11.8125,19.3125,37.8125,81.4375,91.875,54.125,13.375,-5,59.3125,12,21.6875,0.375,-9.4375,-2.3125
GRZ,4.447736,4.445018,4.441796,4.441133,4.439543,4.439007,4.439712,4.440771,4.442555,4.437194,4.443416,4.466609,4.478065,4.472502,4.47046,4.464708,4.458196,4.444504,4.431869,4.428254,4.422594,4.414201,4.408116,4.403902,4.400877,4.4013,4.401338,4.403493,4.399644,4.397647,4.398914,4.402264,4.408474,4.421981,4.447674,4.463576,4.485143,4.485102,4.494191,4.49051,4.475062,4.467183,4.45332,4.442544,4.437848
ORL,3.182844,3.182092,3.181306,3.180558,3.178593,3.178176,3.177975,3.179355,3.184076,3.185738,3.197182,3.207678,3.214087,3.222682,3.228202,3.228196,3.209388,3.193354,3.186732,3.192121,3.196864,3.200895,3.203279,3.204158,3.202233,3.201715,3.201893,3.199919,3.199074,3.194791,3.192934,3.192384,3.191042,3.188334,3.1821,3.177287,3.174799,3.173908,3.165329,3.158348,3.152644,3.144706,3.141196,3.137091,3.134926
OPL,7.789836,7.792297,7.794342,7.794153,7.793148,7.791704,7.791246,7.792926,7.790195,7.779494,7.777321,7.776636,7.774903,7.792851,7.823164,7.862816,7.92914,7.965286,7.987542,8.001329,8.013305,8.027817,8.042438,8.054288,8.065502,8.08341,8.095533,8.104389,8.115145,8.115029,8.108111,8.092654,8.078447,8.058857,8.018515,7.992118,7.973782,7.972127,7.967141,7.942231,7.920242,7.895938,7.890306,7.881601,7.878082
OYL,5.482874,5.481054,5.479637,5.480351,5.475346,5.476989,5.477271,5.403815,5.242745,5.138597,5.189076,5.201262,5.303079,5.386571,5.492117,5.576589,5.609564,5.652525,5.643997,5.618535,5.64797,5.623738,5.489168,5.410855,5.153044,4.9259,4.814503,4.742486,4.677892,4.64378,4.643597,4.663347,4.701029,4.828346,4.999502,5.260608,5.388143,5.443815,5.408936,5.454843,5.530911,5.625995,5.726373,5.748313,5.704643
ORR,3.174687,3.175406,3.174608,3.173759,3.173732,3.173132,3.170212,3.237507,3.485845,4.07307,4.621938,5.168787,5.832443,6.118983,6.566183,6.777181,6.875481,6.925352,6.936068,6.934864,6.928887,6.926111,6.920028,6.90482,6.818409,6.671707,6.542675,6.425277,6.34314,6.294086,6.285868,6.279512,6.25037,6.128288,5.931866,5.482349,5.024122,4.551438,4.009304,3.663509,3.398496,3.241548,3.133489,3.106151,3.102361
OPR,2.066645,2.066306,2.066689,2.067652,2.066953,2.063947,2.058755,2.063668,2.142845,2.212102,2.231405,2.288829,2.394761,2.442301,2.521221,2.583005,2.611588,2.671327,2.675095,2.670612,2.687129,2.63597,2.470134,2.343201,2.012154,1.691053,1.538001,1.414476,1.321933,1.26532,1.255908,1.26459,1.287941,1.36281,1.470036,1.604657,1.67596,1.714119,1.759264,1.764371,1.72293,1.649054,1.556675,1.529232,1.554246
